connection_duration,protocol_type,service,flag,packet_size,error_rate,label
-0.3055679873179247,1.700814829526527,-0.597020715670536,0.6803259318106109,0.2803923448209503,0.09403131172706816,0
-0.7833059550788649,0.9857783909908852,-0.30545245918027425,0.7289206412256545,0.4417451031747518,-0.2732430696013369,1
-0.3841437982390942,-0.9649520869558664,-1.6730464241465022,1.610567512041446,1.162624156997594,-1.7540827760183924,1
-0.7660210568159963,1.3259413568961906,0.9718941883008726,0.3609892699403241,1.3738680564475283,-1.8804858659921881,1
0.1879918762921305,1.3537097622762155,1.1454467219260285,0.4859470941504363,-0.48282153210936013,-1.4849859447852678,1
-1.1067663423077838,1.638335917421471,-0.7844574519857044,0.19437883766017452,-1.913741048609867,-0.928540152909092,1
0.07683385766507726,-0.0416526080700374,1.0968520125109849,-0.30545245918027425,2.16673792699065,1.2164595244303626,1
-0.4027451032763067,0.7497469452606732,-0.7219785398806482,1.6522201201114834,0.3250756678409328,-1.2436544831072902,1
0.12631435185356993,0.6178470197055548,-1.3745360663112343,-0.05553681076004986,1.0755235746151695,0.7387305486190626,1
1.5956036458634564,-1.1801572286510595,-0.7080943371906357,1.638335917421471,-1.9913282673784498,0.09562368939405562,0
0.4289096759964811,-1.2565203434461283,0.15966833093514338,0.53454180356548,-1.3353797549385895,-0.9638275799781489,1
-0.3223467423475058,-0.8191679587107356,-0.4651207901154176,0.9927204923358913,-0.17287540691586206,-0.0606920311850967,1
-1.3439424510295273,0.8122258573657293,-1.6522201201114834,-1.3953623703462528,-0.7623724697145458,-0.034217879414949956,1
0.5705213045942161,-0.0624789121050561,0.6942101345006233,0.9788362896458789,1.7029387404505807,1.209985017413497,1
-0.4262617443204476,0.4998312968404488,1.6591622214564898,-1.5411464985913839,0.39132167166198395,-2.3316280155285303,1
0.9891536312559723,1.06908360713096,1.6452780187664773,-1.2842887488261532,1.2541434440830237,-0.006574709070839653,1
1.6535696895297796,0.7913995533307105,-1.6869306268365147,-0.416526080700374,0.9229296231900284,0.7472867092520119,1
0.4204640052533519,-1.0551994044409474,-1.1732151273060534,-0.4928891954954426,0.4771320222789712,1.0945328193063584,1
0.9168596865060269,-0.38875767532034905,0.4928891954954426,-0.326278763215293,-0.693871233661347,0.7679378494008015,1
0.3347912355952904,0.3679313712853304,-0.8122258573657293,-1.277346647481147,-2.0025636670527502,-0.2699624234078394,1
1.704284406289948,-1.4925517891763402,0.5623102089455049,0.13884202690012468,-0.3810747399670283,1.7146992326959682,1
